0.00793457	7.93457E-05	
-0.0170898	0.000250244	
0.00366211	0.000286865	
0.00671387	0.000354004	
-0.0012207	0.000366211	
0.00427246	0.000408936	
-0.0115967	0.000524902	
0.00427246	0.000567627	
0.0170898	0.000738525	
-0.00671387	0.000805664	
0.0012207	0.000817871	
0.00671387	0.00088501	
0.00305176	0.000915527	
-0.00854492	0.00100098	
0.00427246	0.0010437	
0.00549316	0.00109863	
-0.0012207	0.00111084	
-0.0140381	0.00125122	
0.00244141	0.00127563	
-0.0012207	0.00128784	
0.00732422	0.00136108	
-0.00976563	0.00145874	
0.000610352	0.00146484	
-0.00305176	0.00149536	
-0.0152588	0.00164795	
0.00305176	0.00167847	
0.020752	0.00188599	
-0.0152588	0.00203857	
0.00732422	0.00211182	
-0.00305176	0.00214233	
0.00366211	0.00217896	
0.00488281	0.00222778	
-0.0158691	0.00238647	
0.0146484	0.00253296	
0.00427246	0.00257568	
0.0177002	0.00275269	
-0.00854492	0.00283813	
-0.0231934	0.00307007	
0.020752	0.00327759	
-0.00793457	0.00335693	
0.00366211	0.00339355	
0.0146484	0.00354004	
-0.00854492	0.00362549	
0.0012207	0.0036377	
-0.00427246	0.00368042	
0.0012207	0.00369263	
0.00976563	0.00379028	
0.00488281	0.00383911	
-0.0219727	0.00405884	
0.0158691	0.00421753	
0.00610352	0.00427856	
-0.00366211	0.00431519	
-0.00976563	0.00441284	
-0.00793457	0.00449219	
0.00366211	0.00452881	
0.00244141	0.00455322	
0.00549316	0.00460815	
-0.00732422	0.0046814	
0.00244141	0.00470581	
-0.000610352	0.00471191	
-0.00488281	0.00476074	
0.00793457	0.00484009	
-0.00854492	0.00492554	
0.0189209	0.00511475	
-0.00915527	0.0052063	
0.000610352	0.0052124	
0	0.0052124	
-0.00793457	0.00529175	
-0.000610352	0.00529785	
0.0140381	0.00543823	
0.00610352	0.00549927	
-0.00427246	0.00554199	
-0.0109863	0.00565186	
0.0158691	0.00581055	
0.00244141	0.00583496	
-0.00244141	0.00585938	
0.00244141	0.00588379	
0	0.00588379	
-0.00244141	0.0059082	
-0.000610352	0.00591431	
0.00488281	0.00596313	
-0.0140381	0.00610352	
0.0183105	0.00628662	
-0.0262451	0.00654907	
-0.00793457	0.00662842	
0.0164795	0.00679321	
-0.010376	0.00689697	
0.0164795	0.00706177	
-0.0158691	0.00722046	
0.0158691	0.00737915	
0.0183105	0.00756226	
-0.0305176	0.00786743	
0.00793457	0.00794678	
0.00427246	0.0079895	
-0.00427246	0.00803223	
-0.00244141	0.00805664	
-0.00793457	0.00813599	
0.00793457	0.00821533	
-0.00183105	0.00823364	
-0.00610352	0.00829468	
-0.0109863	0.0083252	
-0.00183105	0.00817261	
-0.00244141	0.0081604	
-0.0012207	0.00810547	
0.0158691	0.00825195	
0.00183105	0.00822754	
0	0.00811157	
-0.0158691	0.00822754	
0.00610352	0.00811768	
-0.0012207	0.00806274	
0.0158691	0.00820923	
-0.000610352	0.00814819	
0.00549316	0.00817261	
0.00366211	0.00812378	
-0.00488281	0.00812988	
0.0201416	0.00827637	
-0.00610352	0.0083252	
0.00244141	0.00820923	
0.000610352	0.00819092	
0.00610352	0.00823975	
-0.00244141	0.00819092	
-0.00549316	0.00814819	
-0.00549316	0.00819702	
0.00915527	0.00825806	
0.0012207	0.00811768	
-0.00183105	0.00810547	
0.0115967	0.00801392	
-0.0134277	0.00799561	
0.0146484	0.00806885	
0.00671387	0.00810547	
0.000610352	0.00807495	
0.010376	0.00812988	
-0.00976563	0.00806885	
-0.0140381	0.00806274	
0.022583	0.00824585	
0.0128174	0.00819702	
0.00366211	0.00814819	
-0.0158691	0.00807495	
0.00976563	0.00796509	
0.00915527	0.00797729	
-0.00488281	0.0079895	
-0.00305176	0.00787354	
0.0164795	0.00795288	
-0.00854492	0.00802612	
-0.00183105	0.00800171	
0.00976563	0.00808716	
0.0115967	0.00810547	
-0.0109863	0.0081665	
0.0164795	0.00811157	
-0.0177002	0.00812988	
0.00305176	0.00809937	
0.0146484	0.00820923	
-0.00183105	0.00812988	
0.010376	0.0081543	
-0.00183105	0.00813599	
-0.0012207	0.00812378	
-0.00549316	0.00812378	
0.00244141	0.00807495	
0.0115967	0.0081665	
-0.00183105	0.00817871	
0.00366211	0.0081665	
-0.00610352	0.00814819	
0.00549316	0.00811768	
0.00366211	0.00796509	
-0.00549316	0.00792847	
0.022583	0.00814819	
-0.0231934	0.00838013	
0.00793457	0.00838013	
0.0128174	0.0085022	
0.0158691	0.00852051	
-0.0219727	0.0086792	
-0.00427246	0.0086792	
0.00732422	0.00864258	
0.00854492	0.00856934	
0.0164795	0.00870972	
-0.00183105	0.00870361	
0.00244141	0.00870361	
-0.00244141	0.00872803	
0.0164795	0.00886841	
0.0109863	0.00897217	
-0.0128174	0.00905151	
-0.00427246	0.00895386	
-0.00488281	0.00881958	
-0.0109863	0.00866699	
-0.000610352	0.00859375	
0.00671387	0.00849609	
0.00671387	0.00845947	
-0.00976563	0.00839233	
-0.00793457	0.00831299	
0.00549316	0.00820923	
0.00244141	0.00805054	
0.00793457	0.00782471	
-0.0012207	0.00775757	
0.00305176	0.00774536	
-0.00793457	0.00778198	
0.00671387	0.00782471	
-0.00427246	0.00778809	
-0.00305176	0.00773926	
0.0134277	0.00785522	
0.0140381	0.00793457	
-0.0177002	0.00800171	
-0.00183105	0.00800171	
0.0170898	0.00814819	
0.00610352	0.00819702	
0.0012207	0.00805054	
0.0134277	0.0081665	
0	0.0081665	
-0.00305176	0.00803833	
-0.000610352	0.0079834	
0.020752	0.00817871	
0.0262451	0.00828247	
-0.00488281	0.0083252	
-0.0109863	0.00838013	
0.00244141	0.00836792	
0.00732422	0.00839233	
0.0012207	0.00820313	
-0.00488281	0.00819092	
0.00915527	0.00825806	
0.00305176	0.00828247	
-0.0189209	0.00841064	
-0.00366211	0.00842285	
0.00427246	0.00841064	
0.0189209	0.00854492	
-0.00183105	0.00847168	
-0.00305176	0.00848999	
0.00671387	0.00853882	
0.00732422	0.00849609	
0.00915527	0.00845337	
0.0177002	0.00848389	
-0.00976563	0.0085144	
-0.00732422	0.00858154	
0.00671387	0.00854492	
-0.00549316	0.0085022	
-0.0140381	0.0085022	
0.00427246	0.00831909	
-0.00671387	0.00825806	
-0.00793457	0.00830078	
-0.000610352	0.00814819	
-0.00732422	0.00812378	
-0.00366211	0.00806885	
-0.00610352	0.00808105	
0.00671387	0.00811768	
-0.00549316	0.00800781	
0.00488281	0.00797119	
0.0177002	0.00812988	
-0.00488281	0.00808105	
0.00366211	0.00800171	
0.00793457	0.00797119	
-0.00854492	0.00789185	
0.00305176	0.00774536	
0.00976563	0.0078125	
0.00793457	0.00774536	
-0.00854492	0.0078125	
-0.00915527	0.00780029	
0	0.00778198	
0.0109863	0.00787964	
0.010376	0.00792847	
-0.0158691	0.00806274	
0.0195313	0.00814209	
0.00549316	0.00817871	
-0.012207	0.00826416	
0.010376	0.00830688	
0.00488281	0.00830078	
-0.00915527	0.00835571	
0	0.00830078	
0.012207	0.00819702	
0.00732422	0.00803833	
0.00976563	0.00805664	
0.00183105	0.00794678	
0.00366211	0.00782471	
-0.0012207	0.00761719	
-0.00183105	0.00759277	
0.00305176	0.00755005	
0.0286865	0.00775146	
-0.0299072	0.00788574	
-0.00488281	0.00791626	
0.00305176	0.00792236	
-0.00488281	0.00794678	
-0.0158691	0.00794067	
0.00183105	0.00784912	
0.00488281	0.00776978	
0.00793457	0.0078064	
0.0152588	0.00791016	
-0.012207	0.00792236	
-0.0109863	0.00802612	
0.0360107	0.00831909	
-0.00427246	0.00829468	
0.00488281	0.00824585	
-0.00183105	0.00818481	
-0.0012207	0.00814209	
0.00183105	0.00813599	
0.00305176	0.00808716	
-0.012207	0.00819702	
-0.00488281	0.00821533	
0.0012207	0.00814819	
0.00671387	0.00814819	
0.00366211	0.00814209	
0.000610352	0.00811768	
0.00671387	0.00805054	
0.0158691	0.00806885	
-0.0152588	0.00804443	
0.0134277	0.0081604	
0.0140381	0.00812988	
0.00732422	0.00814209	
-0.00366211	0.0081665	
0.0115967	0.00814819	
0.0189209	0.0083374	
-0.00427246	0.00834961	
0.0244141	0.00858765	
0.00244141	0.00840454	
-0.00976563	0.00823975	
0.0238037	0.00842896	
-0.0189209	0.0085083	
0.00732422	0.00855713	
0.00366211	0.00852051	
0.0189209	0.00869751	
-0.00183105	0.00866699	
-0.0177002	0.00875244	
0.00854492	0.00880737	
0.00854492	0.00870361	
-0.0134277	0.00880127	
0.00976563	0.0088562	
0.0140381	0.00880737	
-0.00915527	0.00888062	
0.0109863	0.00895996	
-0.00732422	0.00896606	
0.00183105	0.00891113	
0.0109863	0.00892944	
-0.00183105	0.00877075	
-0.00488281	0.00872192	
-0.00305176	0.0086792	
0.010376	0.00871582	
-0.0183105	0.00884399	
0.0244141	0.00894775	
-0.0274658	0.00917969	
0.00366211	0.00914917	
0.00732422	0.00914307	
-0.00793457	0.00921631	
0.000610352	0.00914917	
0.00732422	0.00918579	
0	0.00912476	
-0.00488281	0.00910645	
0.00427246	0.00909424	
0.00915527	0.00913696	
0.0164795	0.00912476	
-0.00366211	0.00911255	
-0.0177002	0.00925293	
0.0140381	0.00931396	
-0.00854492	0.00931396	
0.0012207	0.00929565	
0.00488281	0.00924683	
-0.0134277	0.00930176	
-0.00366211	0.00925293	
-0.00183105	0.00917969	
-0.00244141	0.0092041	
-0.00915527	0.00918579	
0.0158691	0.00924072	
-0.0177002	0.00925903	
-0.00244141	0.00908813	
0.0115967	0.00914917	
0.0012207	0.00903931	
-0.0109863	0.00904541	
-0.000610352	0.00900269	
-0.00793457	0.00899048	
-0.00244141	0.00901489	
0.0201416	0.00909424	
0.0109863	0.00913086	
0.00610352	0.00909424	
-0.000610352	0.00908203	
-0.00915527	0.00913696	
0.00244141	0.00914917	
0.00305176	0.00916138	
0.0158691	0.00928955	
-0.000610352	0.00900879	
-0.00671387	0.00877686	
-0.0158691	0.00888672	
-0.0109863	0.00896606	
0.022583	0.00914307	
-0.00183105	0.00900269	
-0.0183105	0.00916748	
0.00976563	0.00921631	
0.00610352	0.009198	
-0.00427246	0.00908813	
-0.0146484	0.00911255	
0.010376	0.00910645	
0.0115967	0.0088623	
0.00305176	0.0088501	
-0.0274658	0.00907593	
-0.000610352	0.00906372	
0.0201416	0.00925293	
0.00488281	0.00928345	
-0.00366211	0.00928955	
0.00854492	0.00925293	
-0.00793457	0.00928345	
0.010376	0.009375	
0.0115967	0.00942383	
-0.010376	0.00949097	
0.020752	0.00969238	
0	0.00962524	
-0.00549316	0.00952148	
0.012207	0.00949097	
0	0.00935669	
-0.0146484	0.00936279	
0.00305176	0.00932007	
0.00427246	0.00932617	
-0.00366211	0.00924683	
0.0128174	0.00918579	
0.00305176	0.00917358	
-0.00305176	0.00895996	
0.000610352	0.00894165	
-0.00427246	0.00888672	
0.0213623	0.0088623	
-0.0109863	0.00878296	
0.00305176	0.00874023	
0.00671387	0.00877075	
0.00366211	0.00861816	
0.000610352	0.00860596	
-0.00305176	0.00845947	
-0.0012207	0.00838623	
-0.000610352	0.00830688	
0.00854492	0.00825806	
-0.0146484	0.00830688	
0.0012207	0.00817871	
0.0128174	0.00821533	
0.00244141	0.00812988	
-0.00549316	0.00811157	
0	0.00809326	
0.00854492	0.00806885	
-0.00793457	0.00812988	
0.00732422	0.0081543	
0.00549316	0.00817871	
-0.0170898	0.00824585	
0.010376	0.0081665	
0.00976563	0.00802002	
0.0146484	0.00789185	
-0.0158691	0.00801392	
0.00183105	0.00795898	
-0.0238037	0.00811768	
0.00793457	0.00819092	
0.0372314	0.00848999	
-0.020752	0.00869751	
-0.00183105	0.00866699	
-0.0140381	0.00876465	
0.00610352	0.00873413	
0.0152588	0.00872192	
-0.0164795	0.0088501	
0.00549316	0.00872803	
0.00427246	0.00863037	
0.00793457	0.00862427	
-0.0189209	0.00880127	
-0.000610352	0.00875854	
-0.00549316	0.0086792	
0.000610352	0.00864868	
0.0183105	0.00881348	
0.00244141	0.00881348	
0.00305176	0.00875244	
-0.0115967	0.00870972	
0.0012207	0.00854492	
0.0152588	0.0086731	
0.00427246	0.00859985	
-0.000610352	0.00859375	
-0.0134277	0.00861816	
-0.0012207	0.00862427	
-0.00671387	0.00861206	
0.00854492	0.0086731	
0.00427246	0.0085144	
-0.00671387	0.00847168	
-0.0012207	0.00842285	
-0.00976563	0.0085144	
0.00183105	0.00844116	
0.022583	0.00864258	
