-0.00244141	2.44141E-05	
0.00488281	7.32422E-05	
0.00427246	0.000115967	
0.000610352	0.00012207	
0.00305176	0.000152588	
0.000610352	0.000158691	
0.00183105	0.000177002	
0.00610352	0.000238037	
0.00488281	0.000286865	
-0.00305176	0.000317383	
-0.000610352	0.000323486	
-0.000610352	0.00032959	
0.00488281	0.000378418	
-0.00244141	0.000402832	
0.00488281	0.00045166	
-0.00610352	0.000512695	
-0.00244141	0.000537109	
0	0.000537109	
0.00305176	0.000567627	
-0.0012207	0.000579834	
0.00488281	0.000628662	
-0.00427246	0.000671387	
0.00549316	0.000726318	
0.00610352	0.000787354	
-0.000610352	0.000793457	
0.00671387	0.000860596	
-0.00549316	0.000915527	
0.0012207	0.000927734	
0.00854492	0.00101318	
0.000610352	0.00101929	
-0.00366211	0.00105591	
0.0012207	0.00106812	
0.00244141	0.00109253	
0	0.00109253	
-0.00244141	0.00111694	
0.00549316	0.00117187	
0.00183105	0.00119019	
-0.00732422	0.00126343	
0.00366211	0.00130005	
0.00183105	0.00131836	
0.00366211	0.00135498	
-0.00244141	0.00137939	
0.00488281	0.00142822	
0.00488281	0.00147705	
0.00244141	0.00150146	
0.00488281	0.00155029	
-0.00366211	0.00158691	
0.00244141	0.00161133	
0.00488281	0.00166016	
0.010376	0.00176392	
0.010376	0.00186768	
-0.000610352	0.00187378	
0.000610352	0.00187988	
0.000610352	0.00188599	
-0.00183105	0.0019043	
-0.000610352	0.0019104	
0.00427246	0.00195313	
-0.0012207	0.00196533	
0.000610352	0.00197144	
-0.00244141	0.00199585	
0.000610352	0.00200195	
0.00366211	0.00203857	
-0.00183105	0.00205688	
-0.00427246	0.00209961	
0.00488281	0.00214844	
0.00610352	0.00220947	
0.00244141	0.00223389	
-0.00488281	0.00228271	
0.00183105	0.00230103	
-0.00732422	0.00237427	
0.000610352	0.00238037	
0.00183105	0.00239868	
0.00366211	0.0024353	
-0.00610352	0.00249634	
-0.000610352	0.00250244	
0.00427246	0.00254517	
-0.0012207	0.00255737	
-0.00854492	0.00264282	
-0.00183105	0.00266113	
0.00305176	0.00269165	
-0.00305176	0.00272217	
0.00183105	0.00274048	
0.00427246	0.0027832	
-0.00671387	0.00285034	
0.00244141	0.00287476	
-0.00183105	0.00289307	
-0.00183105	0.00291138	
-0.00305176	0.00294189	
0.00427246	0.00298462	
-0.00183105	0.00300293	
0.00671387	0.00307007	
0.00488281	0.0031189	
-0.00244141	0.00314331	
0.00549316	0.00319824	
0.00488281	0.00324707	
0.010376	0.00335083	
-0.00610352	0.00341187	
0.00366211	0.00344849	
0.00549316	0.00350342	
0.00915527	0.00359497	
0.00427246	0.00361328	
-0.00244141	0.00358887	
0.00366211	0.00358276	
0.00549316	0.00363159	
0.00976563	0.00369873	
