-0.010376	0.00010376	
-0.0146484	0.000250244	
-0.0262451	0.000512695	
-0.00732422	0.000585937	
-0.00610352	0.000646973	
-0.0128174	0.000775146	
-0.0177002	0.000952148	
-0.00366211	0.00098877	
0.00305176	0.00101929	
0.00488281	0.00106812	
0.00427246	0.00111084	
-0.00183105	0.00112915	
-0.0128174	0.00125732	
-0.000610352	0.00126343	
-0.00976563	0.00136108	
0.00244141	0.0013855	
0.00976563	0.00148315	
0.010376	0.00158691	
-0.0280762	0.00186768	
-0.00671387	0.00193481	
0.00244141	0.00195923	
-0.00305176	0.00198975	
-0.00671387	0.00205688	
-0.00915527	0.00214844	
-0.0109863	0.0022583	
-0.0146484	0.00240479	
-0.00732422	0.00247803	
-0.00793457	0.00255737	
-0.0109863	0.00266724	
-0.00488281	0.00271606	
0.0177002	0.00289307	
-0.00488281	0.00294189	
-0.0170898	0.00311279	
0.00549316	0.00316772	
-0.010376	0.00327148	
-0.0177002	0.00344849	
0.00366211	0.00348511	
-0.00976563	0.00358276	
-0.0012207	0.00359497	
-0.00427246	0.0036377	
-0.00976563	0.00373535	
-0.000610352	0.00374146	
-0.00793457	0.0038208	
0.00976563	0.00391846	
0.00427246	0.00396118	
-0.00427246	0.00400391	
-0.00732422	0.00407715	
-0.00305176	0.00410767	
-0.0244141	0.00435181	
0.00183105	0.00437012	
0.0146484	0.0045166	
-0.0109863	0.00462646	
-0.0286865	0.00491333	
-0.010376	0.00501709	
-0.00976563	0.00511475	
-0.010376	0.00521851	
-0.0109863	0.00532837	
0.00183105	0.00534668	
-0.00610352	0.00540771	
0.00305176	0.00543823	
0.00244141	0.00546265	
-0.00366211	0.00549927	
0.0152588	0.00565186	
0.00671387	0.00571899	
-0.012207	0.00584106	
-0.0146484	0.00598755	
-0.000610352	0.00599365	
0	0.00599365	
-0.00183105	0.00601196	
-0.00915527	0.00610352	
-0.0128174	0.00623169	
-0.010376	0.00633545	
-0.00244141	0.00635986	
-0.00793457	0.00643921	
-0.00610352	0.00650024	
-0.00610352	0.00656128	
-0.000610352	0.00656738	
0.00183105	0.00658569	
0.00305176	0.00661621	
-0.00427246	0.00665894	
-0.000610352	0.00666504	
0.0354004	0.00701904	
0.0189209	0.00720825	
0	0.00720825	
-0.0238037	0.00744629	
-0.0146484	0.00759277	
0.00915527	0.00768433	
0.0305176	0.0079895	
-0.0341797	0.0083313	
-0.0378418	0.00870972	
-0.0128174	0.00883789	
0.00183105	0.0088562	
-0.0146484	0.00900269	
-0.0244141	0.00924683	
-0.020752	0.00945435	
-0.0140381	0.00959473	
-0.000610352	0.00960083	
0.000610352	0.00960693	
-0.0012207	0.00961914	
-0.0109863	0.009729	
-0.00183105	0.00964355	
-0.000610352	0.00950317	
-0.0115967	0.00935669	
0.00793457	0.00936279	
0.00915527	0.00939331	
-0.0305176	0.00957031	
-0.00244141	0.00941772	
0.00305176	0.00941162	
-0.0164795	0.0095459	
-0.00488281	0.0095459	
0.00976563	0.00960083	
-0.00244141	0.00960693	
0	0.00947876	
-0.012207	0.00959473	
-0.00183105	0.00951538	
