0.00671387	6.71387E-05	
0.00671387	0.000134277	
0.0262451	0.000396729	
0.00183105	0.000415039	
-0.00549316	0.000469971	
-0.00610352	0.000531006	
0.00488281	0.000579834	
0.010376	0.000683594	
-0.00793457	0.000762939	
-0.000610352	0.000769043	
-0.000610352	0.000775146	
-0.0286865	0.00106201	
-0.0164795	0.00122681	
-0.00305176	0.00125732	
-0.00183105	0.00127563	
-0.0164795	0.00144043	
-0.00610352	0.00150146	
-0.00427246	0.00154419	
-0.00366211	0.00158081	
-0.00732422	0.00165405	
-0.0134277	0.00178833	
0.00854492	0.00187378	
0.00366211	0.0019104	
-0.0158691	0.00206909	
0.00610352	0.00213013	
0.0177002	0.00230713	
-0.0012207	0.00231934	
0.0109863	0.0024292	
-0.00549316	0.00248413	
-0.00793457	0.00256348	
-0.0012207	0.00257568	
-0.00549316	0.00263062	
-0.00549316	0.00268555	
-0.00366211	0.00272217	
-0.0109863	0.00283203	
-0.010376	0.00293579	
-0.0183105	0.0031189	
-0.00854492	0.00320435	
-0.00366211	0.00324097	
-0.00427246	0.00328369	
-0.00427246	0.00332642	
-0.00183105	0.00334473	
-0.00366211	0.00338135	
-0.00549316	0.00343628	
-0.00549316	0.00349121	
-0.00183105	0.00350952	
-0.00183105	0.00352783	
0.00793457	0.00360718	
0.00427246	0.0036499	
0.00366211	0.00368652	
0.00366211	0.00372314	
0.0610352	0.0043335	
0	0.0043335	
-0.0500488	0.00483398	
0.00915527	0.00492554	
0.00244141	0.00494995	
-0.00244141	0.00497437	
-0.00427246	0.00501709	
-0.0256348	0.00527344	
-0.0305176	0.00557861	
-0.0213623	0.00579224	
-0.0213623	0.00600586	
-0.012207	0.00612793	
0.00183105	0.00614624	
-0.00244141	0.00617065	
-0.00244141	0.00619507	
-0.00610352	0.0062561	
-0.00366211	0.00629272	
0.00183105	0.00631104	
-0.00549316	0.00636597	
0.0146484	0.00651245	
-0.0115967	0.00662842	
-0.0134277	0.0067627	
0.00244141	0.00678711	
0.00793457	0.00686646	
-0.00183105	0.00688477	
-0.0219727	0.00710449	
0.012207	0.00722656	
0.0177002	0.00740356	
0.010376	0.00750732	
-0.0268555	0.00777588	
-0.000610352	0.00778198	
0.0189209	0.00797119	
0.00488281	0.00802002	
0.00244141	0.00804443	
-0.0109863	0.0081543	
0.00732422	0.00822754	
-0.0012207	0.00823975	
-0.0274658	0.0085144	
0.00366211	0.00855103	
0.00671387	0.00861816	
-0.010376	0.00872192	
-0.00366211	0.00875854	
0.0140381	0.00889893	
-0.0134277	0.0090332	
-0.0146484	0.00917969	
0.00244141	0.0092041	
0.00305176	0.00923462	
-0.00305176	0.00926514	
0.00488281	0.00931396	
0.00976563	0.00934448	
0.00427246	0.00932007	
-0.0158691	0.00921631	
-0.0012207	0.00921021	
-0.00366211	0.00919189	
0.0292969	0.00942383	
0.0012207	0.00938721	
-0.020752	0.00949097	
-0.00549316	0.00946655	
0	0.00946045	
0.00366211	0.00949097	
-0.000610352	0.00921021	
-0.0109863	0.00915527	
0.0152588	0.00927734	
0.0012207	0.00927124	
0.00854492	0.00919189	
-0.00671387	0.009198	
-0.0140381	0.00929565	
-0.00488281	0.00930786	
0.00854492	0.00932007	
0.00732422	0.00925903	
-0.012207	0.00929565	
-0.00610352	0.00932007	
0.0012207	0.00917358	
-0.00732422	0.00918579	
-0.010376	0.00911255	
0.0128174	0.00922852	
0.0164795	0.00928345	
0.0109863	0.00933838	
-0.0231934	0.00949097	
-0.00549316	0.00953369	
0.00366211	0.00951538	
0.000610352	0.00946655	
0.00488281	0.00947876	
-0.00915527	0.00946045	
-0.0244141	0.00960083	
-0.0134277	0.009552	
-0.00427246	0.00950928	
0.00976563	0.00957031	
-0.0128174	0.00965576	
-0.00549316	0.00966797	
0.0109863	0.00975952	
-0.00915527	0.00981445	
-0.00671387	0.00982666	
-0.00488281	0.00982056	
-0.000610352	0.00980835	
0.00427246	0.00983276	
-0.010376	0.00985718	
-0.00732422	0.0098877	
0	0.00985107	
0.00854492	0.0098999	
-0.00549316	0.00934448	
0.00244141	0.0093689	
0.00732422	0.00894165	
-0.00854492	0.00893555	
0	0.00891113	
-0.00183105	0.00890503	
-0.00732422	0.00893555	
0.00305176	0.00870972	
-0.00854492	0.00848999	
-0.010376	0.00838013	
-0.0109863	0.00827637	
0.00793457	0.00823364	
-0.00244141	0.00823975	
-0.00427246	0.00825806	
-0.00244141	0.00825806	
-0.00366211	0.00823364	
0.00610352	0.00825806	
-0.0012207	0.00825195	
0.0158691	0.00835571	
-0.0012207	0.00822144	
-0.00244141	0.00812988	
-0.00793457	0.00807495	
-0.00915527	0.00814209	
0.0177002	0.00823975	
-0.010376	0.0083252	
-0.0152588	0.00825806	
0.00305176	0.0081665	
-0.0177002	0.0081665	
0.0152588	0.00821533	
-0.00854492	0.00803223	
0.0189209	0.00821533	
-0.00305176	0.00805664	
0.0311279	0.00831909	
0.00732422	0.00836792	
-0.0524902	0.00878296	
0.0115967	0.00882568	
0.0231934	0.00904541	
0.0012207	0.00878296	
-0.012207	0.00886841	
-0.0134277	0.00893555	
-0.00976563	0.00892944	
-0.00854492	0.00897827	
0.000610352	0.00884399	
0.0256348	0.00896606	
-0.0183105	0.00900269	
0.00915527	0.00906982	
0.0305176	0.00934448	
-0.0262451	0.00957642	
0.00549316	0.00958252	
0.0128174	0.00961304	
0.0115967	0.00968628	
-0.00732422	0.00960083	
-0.00976563	0.00968628	
-0.0183105	0.00983276	
0.010376	0.00964355	
0.00549316	0.00968628	
-0.0201416	0.00968018	
0.00732422	0.00969849	
0.00732422	0.00977173	
-0.0158691	0.0098938	
0.00610352	0.00994873	
-0.00549316	0.0098938	
-0.00183105	0.00975952	
0.00610352	0.00980835	
0.00427246	0.00976563	
-0.00671387	0.00976563	
0.00732422	0.00969849	
0.0170898	0.00982056	
-0.00427246	0.00977783	
0.0012207	0.0097168	
-0.010376	0.00969849	
0.0140381	0.00977783	
0.0268555	0.0100342	
-0.0152588	0.0101135	
0.00976563	0.0101074	
-0.00732422	0.0100525	
0.00671387	0.00995483	
-0.00244141	0.00986938	
-0.00488281	0.00968628	
0.0213623	0.00984497	
0.000610352	0.00981445	
-0.00793457	0.0098877	
-0.0115967	0.00995483	
-0.00427246	0.00990601	
0.0128174	0.00979004	
-0.00244141	0.00968018	
-0.0115967	0.00975342	
-0.00305176	0.00968628	
-0.00366211	0.00959473	
0.00915527	0.00963135	
-0.0140381	0.00966187	
0.0231934	0.00980225	
0.00427246	0.00977783	
-0.00793457	0.00980835	
-0.0128174	0.00993042	
0.00183105	0.00990601	
0.0335693	0.0101379	
0.00610352	0.0101257	
-0.00610352	0.0101868	
0.0164795	0.0102661	
-0.00732422	0.0102844	
0.022583	0.0104858	
0.0115967	0.0105286	
-0.00732422	0.0105164	
0.0128174	0.0106445	
0.0250244	0.0108765	
0.00488281	0.0108521	
-0.0354004	0.0111755	
0.00549316	0.011145	
0.010376	0.011145	
0.00732422	0.0111084	
0.010376	0.0111328	
0	0.0111084	
0.00244141	0.0110901	
0.0292969	0.0113586	
-0.0115967	0.011438	
0.000610352	0.0113831	
-0.00244141	0.0113953	
0.020752	0.0114441	
0.0012207	0.0114441	
0.00183105	0.011438	
0.00366211	0.0113953	
-0.00427246	0.0113464	
-0.0109863	0.0112793	
0.00366211	0.0112122	
0.00854492	0.011145	
0.022583	0.0113403	
-0.00427246	0.0112061	
-0.00793457	0.0111328	
0.00793457	0.0111267	
0.00976563	0.0110352	
0.0164795	0.0111694	
0.0274658	0.0111328	
0.0213623	0.0112732	
-0.0396729	0.011145	
0.00854492	0.0111145	
0.0109863	0.0109924	
0.0256348	0.0112366	
0.00915527	0.0112061	
-0.0109863	0.0111816	
0.00427246	0.0111267	
-0.000610352	0.0110474	
-0.00305176	0.0110718	
0.00793457	0.0108948	
0.00976563	0.0108093	
0.0115967	0.0108337	
0.010376	0.0106323	
-0.00732422	0.0104431	
0.0140381	0.0105286	
0.0244141	0.0106445	
-0.00305176	0.0105591	
-0.00549316	0.0105408	
0.0189209	0.0106323	
0.00915527	0.0105408	
0.00183105	0.0104553	
0.00305176	0.0104309	
0.0140381	0.0103699	
-0.0115967	0.0104126	
0.0115967	0.0104553	
0.00915527	0.0103882	
0.010376	0.0104309	
0.0152588	0.0105286	
-0.00976563	0.0106079	
0.00793457	0.0106262	
0.00976563	0.0106812	
0.0146484	0.0107605	
0.0146484	0.0108337	
0.0140381	0.0108032	
0.00305176	0.010791	
-0.00671387	0.0108459	
0.0439453	0.0111816	
0.000610352	0.0110474	
-0.00366211	0.0108154	
0.0115967	0.0107788	
0.00915527	0.0107727	
0.0201416	0.0109009	
-0.00793457	0.0109131	
0.00610352	0.0109497	
0.0177002	0.0110779	
-0.012207	0.0109863	
0.0158691	0.0111389	
0.00976563	0.0111572	
0.00732422	0.0111145	
-0.00366211	0.0111084	
0.0195313	0.0111755	
0.0219727	0.0113708	
-0.000610352	0.011261	
0.0115967	0.0113464	
0.0146484	0.0114563	
0.0177002	0.0115417	
0.0238037	0.0116394	
0.0146484	0.011554	
-0.0115967	0.0116272	
0.0256348	0.0118042	
0.0280762	0.0119568	
-0.0012207	0.0119507	
0.00915527	0.0117065	
-0.00305176	0.011676	
0.010376	0.0117188	
0.0012207	0.0115662	
0.00366211	0.0115295	
0.000610352	0.0113098	
0.010376	0.0112976	
0.0012207	0.0112366	
-0.00610352	0.0111694	
0.00793457	0.0109985	
-0.00183105	0.010968	
0.0109863	0.0107239	
0.00976563	0.0107666	
0.00610352	0.0107239	
-0.00610352	0.0107117	
0.0213623	0.0108215	
0.00915527	0.0109131	
0.0109863	0.0109985	
0.00549316	0.0107605	
0.00610352	0.0107056	
0.0201416	0.0109009	
0.0164795	0.0110413	
0.0140381	0.0109741	
0.0183105	0.011145	
0.0177002	0.0113037	
0.0231934	0.011499	
0.012207	0.0115784	
0.00183105	0.0114868	
0.00671387	0.0115173	
0.0256348	0.0116882	
0.0201416	0.0116638	
0.000610352	0.0116272	
0.00915527	0.0116394	
0.012207	0.0116821	
-0.00732422	0.0116577	
0.0274658	0.0117676	
-0.00183105	0.0115112	
-0.00427246	0.0113403	
0.0140381	0.011084	
-0.00549316	0.0110535	
0.00183105	0.0109619	
-0.0012207	0.0107178	
0.00183105	0.0106445	
0.0152588	0.0106873	
0.0183105	0.0108276	
0.0109863	0.0109314	
-0.00427246	0.0109436	
0.0189209	0.0110535	
0.0170898	0.0111267	
0.010376	0.0111145	
0.0177002	0.0111877	
0.00488281	0.0111633	
-0.00244141	0.0110474	
0.0189209	0.0109924	
0.0408936	0.0113708	
0.0170898	0.0114868	
-0.012207	0.0114197	
0.0213623	0.0115417	
0.0250244	0.0117737	
0.0292969	0.0120361	
-0.00305176	0.0119263	
0.00183105	0.0118286	
0.0384521	0.0120972	
-0.0183105	0.0121887	
0.0012207	0.0120972	
0.00305176	0.0119751	
0.00976563	0.0119751	
0.0189209	0.012085	
0.00366211	0.0120239	
-0.0012207	0.0118896	
0.0183105	0.0119263	
0.020752	0.0119934	
-0.000610352	0.011969	
0.0134277	0.0120361	
0.0134277	0.011731	
0.0128174	0.011853	
0.0341797	0.0121582	
0	0.0120422	
-0.0146484	0.0120972	
0.0213623	0.0121094	
0.0201416	0.0122314	
-0.00427246	0.0122131	
0.0152588	0.0121887	
-0.000610352	0.0120728	
0.0238037	0.0121521	
0.0231934	0.0122864	
0.0183105	0.0123962	
-0.0134277	0.0124939	
0.0115967	0.0124146	
0.0195313	0.0123901	
0.0158691	0.0125427	
0.012207	0.0125488	
0.0408936	0.0128113	
0.00732422	0.0127075	
-0.0012207	0.0124817	
-0.00427246	0.0123779	
0.045166	0.0127136	
-0.00488281	0.0125061	
0.00732422	0.0122986	
0.0109863	0.0123962	
0.012207	0.0124268	
0.012207	0.0125183	
-0.00366211	0.0124512	
0.00915527	0.0125305	
0.0134277	0.0126282	
0.00915527	0.0127136	
0.00976563	0.0127075	
0.0146484	0.0128418	
0.0250244	0.013031	
0.00610352	0.0130127	
0.00183105	0.0130127	
0.0164795	0.0130676	
0.0219727	0.0131897	
0.00244141	0.0131531	
0.0274658	0.0133667	
-0.00244141	0.0131775	
0.0109863	0.0131958	
0.0158691	0.0132446	
0.0140381	0.0133301	
0.00427246	0.0133118	
0.00244141	0.0131348	
0.0134277	0.0131042	
0.0219727	0.0131836	
0.0439453	0.0134399	
-0.012207	0.013385	
0.0250244	0.0134033	
0.0115967	0.0133972	
0.0177002	0.0135559	
0.0146484	0.0136353	
0	0.0133789	
0.0170898	0.0133484	
0.010376	0.013446	
0.012207	0.0134766	
0.00671387	0.0134216	
-0.00305176	0.0133789	
0.0195313	0.0132996	
-0.00488281	0.0133301	
0.0195313	0.0134827	
